,metric,threshold,config_idx,precision,recall,f1-score,algorithm,signal_idx,ex_time
68,ses,0.66,0,0.5714285714285714,1.0,0.7272727272727273,BasePersistentPattern,0,0.13951492309570312
69,ses,0.67,0,0.5,1.0,0.6666666666666666,BasePersistentPattern,0,0.13951492309570312
70,ses,0.68,0,0.5,1.0,0.6666666666666666,BasePersistentPattern,0,0.13951492309570312
71,ses,0.6900000000000001,0,0.42857142857142855,1.0,0.6,BasePersistentPattern,0,0.13951492309570312
72,ses,0.7000000000000001,0,0.42857142857142855,1.0,0.6,BasePersistentPattern,0,0.13951492309570312
73,ses,0.71,0,0.42857142857142855,1.0,0.6,BasePersistentPattern,0,0.13951492309570312
74,ses,0.72,0,0.35714285714285715,1.0,0.5263157894736842,BasePersistentPattern,0,0.13951492309570312
75,ses,0.73,0,0.35714285714285715,1.0,0.5263157894736842,BasePersistentPattern,0,0.13951492309570312
76,ses,0.74,0,0.2857142857142857,1.0,0.4444444444444445,BasePersistentPattern,0,0.13951492309570312
77,ses,0.75,0,0.2857142857142857,1.0,0.4444444444444445,BasePersistentPattern,0,0.13951492309570312
78,ses,0.76,0,0.2857142857142857,1.0,0.4444444444444445,BasePersistentPattern,0,0.13951492309570312
79,ses,0.77,0,0.21428571428571427,1.0,0.35294117647058826,BasePersistentPattern,0,0.13951492309570312
80,ses,0.78,0,0.14285714285714285,1.0,0.25,BasePersistentPattern,0,0.13951492309570312
81,ses,0.79,0,0.07142857142857142,1.0,0.13333333333333333,BasePersistentPattern,0,0.13951492309570312
82,ses,0.8,0,0.07142857142857142,1.0,0.13333333333333333,BasePersistentPattern,0,0.13951492309570312
83,ses,0.81,0,0.07142857142857142,1.0,0.13333333333333333,BasePersistentPattern,0,0.13951492309570312
84,ses,0.8200000000000001,0,0.07142857142857142,1.0,0.13333333333333333,BasePersistentPattern,0,0.13951492309570312
85,ses,0.8300000000000001,0,0.07142857142857142,1.0,0.13333333333333333,BasePersistentPattern,0,0.13951492309570312
86,ses,0.84,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
87,ses,0.85,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
88,ses,0.86,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
89,ses,0.87,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
90,ses,0.88,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
91,ses,0.89,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
92,ses,0.9,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
93,ses,0.91,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
94,ses,0.92,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
95,ses,0.93,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
96,ses,0.9400000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
97,ses,0.9500000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
98,ses,0.96,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
99,ses,0.97,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
100,ses,0.98,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
101,ses,0.99,0,0.0,0.7857142857142857,0.0,BasePersistentPattern,0,0.13951492309570312
102,ses,1.0,0,0.0,0.7857142857142857,0.0,BasePersistentPattern,0,0.13951492309570312
103,ses_auc,,0,0.6697312588401699,0.9957567185289958,0.7075290591934759,BasePersistentPattern,0,0.13951492309570312
104,es,0.0,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
105,es,0.01,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
106,es,0.02,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
107,es,0.03,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
108,es,0.04,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
109,es,0.05,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
110,es,0.06,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
111,es,0.07,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
112,es,0.08,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
113,es,0.09,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
114,es,0.1,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
115,es,0.11,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
116,es,0.12,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
117,es,0.13,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
118,es,0.14,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
119,es,0.15,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
120,es,0.16,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
121,es,0.17,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
122,es,0.18,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
123,es,0.19,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
124,es,0.2,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
125,es,0.21,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
126,es,0.22,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
127,es,0.23,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
128,es,0.24,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
129,es,0.25,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
130,es,0.26,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
131,es,0.27,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
132,es,0.28,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
133,es,0.29,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
134,es,0.3,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
135,es,0.31,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
136,es,0.32,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
137,es,0.33,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
138,es,0.34,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
139,es,0.35000000000000003,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
140,es,0.36,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
141,es,0.37,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
142,es,0.38,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
143,es,0.39,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
144,es,0.4,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
145,es,0.41000000000000003,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
146,es,0.42,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
147,es,0.43,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
148,es,0.44,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
149,es,0.45,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
150,es,0.46,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
151,es,0.47000000000000003,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
152,es,0.48,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
153,es,0.49,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
154,es,0.5,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
155,es,0.51,0,1.0,1.0,1.0,BasePersistentPattern,0,0.13951492309570312
156,es,0.52,0,0.9333333333333332,1.0,0.9629629629629629,BasePersistentPattern,0,0.13951492309570312
157,es,0.53,0,0.8666666666666667,1.0,0.9166666666666666,BasePersistentPattern,0,0.13951492309570312
158,es,0.54,0,0.8666666666666667,1.0,0.9166666666666666,BasePersistentPattern,0,0.13951492309570312
159,es,0.55,0,0.8666666666666667,1.0,0.9166666666666666,BasePersistentPattern,0,0.13951492309570312
160,es,0.56,0,0.8666666666666667,1.0,0.9166666666666666,BasePersistentPattern,0,0.13951492309570312
161,es,0.5700000000000001,0,0.8190476190476191,1.0,0.891025641025641,BasePersistentPattern,0,0.13951492309570312
162,es,0.58,0,0.8190476190476191,1.0,0.891025641025641,BasePersistentPattern,0,0.13951492309570312
163,es,0.59,0,0.7523809523809524,1.0,0.8315018315018315,BasePersistentPattern,0,0.13951492309570312
164,es,0.6,0,0.6857142857142858,1.0,0.7521367521367521,BasePersistentPattern,0,0.13951492309570312
165,es,0.61,0,0.6857142857142858,1.0,0.7521367521367521,BasePersistentPattern,0,0.13951492309570312
166,es,0.62,0,0.6857142857142858,1.0,0.7521367521367521,BasePersistentPattern,0,0.13951492309570312
167,es,0.63,0,0.6857142857142858,1.0,0.7521367521367521,BasePersistentPattern,0,0.13951492309570312
168,es,0.64,0,0.6857142857142858,1.0,0.7521367521367521,BasePersistentPattern,0,0.13951492309570312
169,es,0.65,0,0.6857142857142858,1.0,0.7521367521367521,BasePersistentPattern,0,0.13951492309570312
170,es,0.66,0,0.6190476190476191,1.0,0.641025641025641,BasePersistentPattern,0,0.13951492309570312
171,es,0.67,0,0.5714285714285715,1.0,0.611111111111111,BasePersistentPattern,0,0.13951492309570312
172,es,0.68,0,0.5714285714285715,1.0,0.611111111111111,BasePersistentPattern,0,0.13951492309570312
173,es,0.6900000000000001,0,0.5238095238095238,1.0,0.5757575757575758,BasePersistentPattern,0,0.13951492309570312
174,es,0.7000000000000001,0,0.5238095238095238,1.0,0.5757575757575758,BasePersistentPattern,0,0.13951492309570312
175,es,0.71,0,0.5238095238095238,1.0,0.5757575757575758,BasePersistentPattern,0,0.13951492309570312
176,es,0.72,0,0.4761904761904762,1.0,0.5333333333333333,BasePersistentPattern,0,0.13951492309570312
177,es,0.73,0,0.4761904761904762,1.0,0.5333333333333333,BasePersistentPattern,0,0.13951492309570312
178,es,0.74,0,0.30952380952380953,1.0,0.4222222222222222,BasePersistentPattern,0,0.13951492309570312
179,es,0.75,0,0.30952380952380953,1.0,0.4222222222222222,BasePersistentPattern,0,0.13951492309570312
180,es,0.76,0,0.30952380952380953,1.0,0.4222222222222222,BasePersistentPattern,0,0.13951492309570312
181,es,0.77,0,0.2619047619047619,1.0,0.3703703703703704,BasePersistentPattern,0,0.13951492309570312
182,es,0.78,0,0.21428571428571427,1.0,0.3055555555555555,BasePersistentPattern,0,0.13951492309570312
183,es,0.79,0,0.16666666666666666,1.0,0.2222222222222222,BasePersistentPattern,0,0.13951492309570312
184,es,0.8,0,0.16666666666666666,1.0,0.2222222222222222,BasePersistentPattern,0,0.13951492309570312
185,es,0.81,0,0.16666666666666666,1.0,0.2222222222222222,BasePersistentPattern,0,0.13951492309570312
186,es,0.8200000000000001,0,0.16666666666666666,1.0,0.2222222222222222,BasePersistentPattern,0,0.13951492309570312
187,es,0.8300000000000001,0,0.16666666666666666,1.0,0.2222222222222222,BasePersistentPattern,0,0.13951492309570312
188,es,0.84,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
189,es,0.85,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
190,es,0.86,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
191,es,0.87,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
192,es,0.88,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
193,es,0.89,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
194,es,0.9,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
195,es,0.91,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
196,es,0.92,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
197,es,0.93,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
198,es,0.9400000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
199,es,0.9500000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
200,es,0.96,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
201,es,0.97,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
202,es,0.98,0,0.0,1.0,0.0,BasePersistentPattern,0,0.13951492309570312
203,es,0.99,0,0.0,0.8380952380952381,0.0,BasePersistentPattern,0,0.13951492309570312
204,es,1.0,0,0.0,0.8380952380952381,0.0,BasePersistentPattern,0,0.13951492309570312
205,es_auc,,0,0.6874115983026873,0.9967939651107968,0.7075930120484576,BasePersistentPattern,0,0.13951492309570312
206,sss,,3,0.6449461262185736,0.8978571428571429,0.7506718423409974,Baseline,0,0.08216190338134766
207,ss,,1,0.326,0.5500952380952381,0.3982222222222222,Baseline,0,0.16633915901184082
208,ses,0.0,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
209,ses,0.01,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
210,ses,0.02,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
211,ses,0.03,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
212,ses,0.04,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
213,ses,0.05,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
214,ses,0.06,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
215,ses,0.07,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
216,ses,0.08,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
217,ses,0.09,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
218,ses,0.1,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
219,ses,0.11,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
220,ses,0.12,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
221,ses,0.13,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
222,ses,0.14,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
223,ses,0.15,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
224,ses,0.16,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
225,ses,0.17,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
226,ses,0.18,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
227,ses,0.19,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
228,ses,0.2,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
229,ses,0.21,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
230,ses,0.22,6,0.9333333333333333,1.0,0.9655172413793104,Baseline,0,0.1248469352722168
231,ses,0.23,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
232,ses,0.24,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
233,ses,0.25,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
234,ses,0.26,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
235,ses,0.27,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
236,ses,0.28,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
237,ses,0.29,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
238,ses,0.3,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
239,ses,0.31,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
240,ses,0.32,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
241,ses,0.33,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
242,ses,0.34,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
243,ses,0.35000000000000003,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
244,ses,0.36,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
245,ses,0.37,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
246,ses,0.38,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
247,ses,0.39,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
248,ses,0.4,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
249,ses,0.41000000000000003,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
250,ses,0.42,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
251,ses,0.43,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
252,ses,0.44,4,1.0,0.9285714285714286,0.962962962962963,Baseline,0,0.09424829483032227
253,ses,0.45,4,0.9230769230769231,0.9285714285714286,0.9258160237388724,Baseline,0,0.09424829483032227
254,ses,0.46,4,0.9230769230769231,0.9285714285714286,0.9258160237388724,Baseline,0,0.09424829483032227
255,ses,0.47000000000000003,4,0.9230769230769231,0.9285714285714286,0.9258160237388724,Baseline,0,0.09424829483032227
256,ses,0.48,4,0.9230769230769231,0.9285714285714286,0.9258160237388724,Baseline,0,0.09424829483032227
257,ses,0.49,4,0.9230769230769231,0.9285714285714286,0.9258160237388724,Baseline,0,0.09424829483032227
258,ses,0.5,4,0.9230769230769231,0.9285714285714286,0.9258160237388724,Baseline,0,0.09424829483032227
259,ses,0.51,4,0.5384615384615384,0.9285714285714286,0.6816479400749064,Baseline,0,0.09424829483032227
260,ses,0.52,4,0.5384615384615384,0.9285714285714286,0.6816479400749064,Baseline,0,0.09424829483032227
261,ses,0.53,4,0.5384615384615384,0.8571428571428571,0.6614173228346457,Baseline,0,0.09424829483032227
262,ses,0.54,4,0.5384615384615384,0.8571428571428571,0.6614173228346457,Baseline,0,0.09424829483032227
263,ses,0.55,3,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.08216190338134766
264,ses,0.56,3,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.08216190338134766
265,ses,0.5700000000000001,3,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.08216190338134766
266,ses,0.58,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
267,ses,0.59,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
268,ses,0.6,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
269,ses,0.61,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
270,ses,0.62,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
271,ses,0.63,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
272,ses,0.64,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
273,ses,0.65,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
274,ses,0.66,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
275,ses,0.67,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
276,ses,0.68,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
277,ses,0.6900000000000001,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
278,ses,0.7000000000000001,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
279,ses,0.71,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
280,ses,0.72,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
281,ses,0.73,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
282,ses,0.74,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
283,ses,0.75,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
284,ses,0.76,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
285,ses,0.77,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
286,ses,0.78,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
287,ses,0.79,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
288,ses,0.8,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
289,ses,0.81,8,0.25,0.2857142857142857,0.26666666666666666,Baseline,0,0.13075995445251465
