,metric,threshold,config_idx,precision,recall,f1-score,algorithm,signal_idx,ex_time
68,ses,0.66,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
69,ses,0.67,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
70,ses,0.68,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
71,ses,0.6900000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
72,ses,0.7000000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
73,ses,0.71,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
74,ses,0.72,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
75,ses,0.73,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
76,ses,0.74,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
77,ses,0.75,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
78,ses,0.76,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
79,ses,0.77,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
80,ses,0.78,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
81,ses,0.79,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
82,ses,0.8,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
83,ses,0.81,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
84,ses,0.8200000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
85,ses,0.8300000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
86,ses,0.84,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
87,ses,0.85,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
88,ses,0.86,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
89,ses,0.87,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
90,ses,0.88,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
91,ses,0.89,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
92,ses,0.9,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
93,ses,0.91,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
94,ses,0.92,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
95,ses,0.93,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
96,ses,0.9400000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
97,ses,0.9500000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
98,ses,0.96,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
99,ses,0.97,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
100,ses,0.98,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
101,ses,0.99,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
102,ses,1.0,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
103,ses_auc,,0,0.44413012729844425,1.0,0.4510346152845643,BasePersistentPattern,0,0.592451810836792
104,es,0.0,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
105,es,0.01,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
106,es,0.02,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
107,es,0.03,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
108,es,0.04,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
109,es,0.05,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
110,es,0.06,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
111,es,0.07,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
112,es,0.08,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
113,es,0.09,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
114,es,0.1,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
115,es,0.11,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
116,es,0.12,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
117,es,0.13,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
118,es,0.14,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
119,es,0.15,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
120,es,0.16,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
121,es,0.17,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
122,es,0.18,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
123,es,0.19,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
124,es,0.2,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
125,es,0.21,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
126,es,0.22,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
127,es,0.23,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
128,es,0.24,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
129,es,0.25,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
130,es,0.26,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
131,es,0.27,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
132,es,0.28,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
133,es,0.29,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
134,es,0.3,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
135,es,0.31,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
136,es,0.32,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
137,es,0.33,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
138,es,0.34,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
139,es,0.35000000000000003,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
140,es,0.36,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
141,es,0.37,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
142,es,0.38,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
143,es,0.39,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
144,es,0.4,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
145,es,0.41000000000000003,0,1.0,1.0,1.0,BasePersistentPattern,0,0.592451810836792
146,es,0.42,0,0.9333333333333332,1.0,0.9629629629629629,BasePersistentPattern,0,0.592451810836792
147,es,0.43,0,0.6666666666666666,1.0,0.6666666666666666,BasePersistentPattern,0,0.592451810836792
148,es,0.44,0,0.6666666666666666,1.0,0.6666666666666666,BasePersistentPattern,0,0.592451810836792
149,es,0.45,0,0.4761904761904762,1.0,0.5333333333333333,BasePersistentPattern,0,0.592451810836792
150,es,0.46,0,0.3333333333333333,1.0,0.3333333333333333,BasePersistentPattern,0,0.592451810836792
151,es,0.47000000000000003,0,0.3333333333333333,1.0,0.3333333333333333,BasePersistentPattern,0,0.592451810836792
152,es,0.48,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
153,es,0.49,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
154,es,0.5,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
155,es,0.51,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
156,es,0.52,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
157,es,0.53,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
158,es,0.54,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
159,es,0.55,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
160,es,0.56,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
161,es,0.5700000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
162,es,0.58,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
163,es,0.59,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
164,es,0.6,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
165,es,0.61,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
166,es,0.62,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
167,es,0.63,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
168,es,0.64,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
169,es,0.65,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
170,es,0.66,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
171,es,0.67,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
172,es,0.68,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
173,es,0.6900000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
174,es,0.7000000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
175,es,0.71,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
176,es,0.72,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
177,es,0.73,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
178,es,0.74,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
179,es,0.75,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
180,es,0.76,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
181,es,0.77,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
182,es,0.78,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
183,es,0.79,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
184,es,0.8,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
185,es,0.81,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
186,es,0.8200000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
187,es,0.8300000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
188,es,0.84,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
189,es,0.85,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
190,es,0.86,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
191,es,0.87,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
192,es,0.88,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
193,es,0.89,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
194,es,0.9,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
195,es,0.91,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
196,es,0.92,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
197,es,0.93,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
198,es,0.9400000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
199,es,0.9500000000000001,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
200,es,0.96,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
201,es,0.97,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
202,es,0.98,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
203,es,0.99,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
204,es,1.0,0,0.0,1.0,0.0,BasePersistentPattern,0,0.592451810836792
205,es_auc,,0,0.44959924563884957,1.0,0.4504583791712504,BasePersistentPattern,0,0.592451810836792
206,sss,,5,0.5314109165808445,0.7371428571428571,0.6175942549371634,Baseline,0,0.2848639488220215
207,ss,,5,0.29436111111111113,0.7138095238095238,0.3893651446592623,Baseline,0,0.2848639488220215
208,ses,0.0,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
209,ses,0.01,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
210,ses,0.02,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
211,ses,0.03,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
212,ses,0.04,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
213,ses,0.05,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
214,ses,0.06,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
215,ses,0.07,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
216,ses,0.08,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
217,ses,0.09,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
218,ses,0.1,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
219,ses,0.11,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
220,ses,0.12,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
221,ses,0.13,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
222,ses,0.14,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
223,ses,0.15,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
224,ses,0.16,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
225,ses,0.17,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
226,ses,0.18,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
227,ses,0.19,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
228,ses,0.2,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
229,ses,0.21,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
230,ses,0.22,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
231,ses,0.23,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
232,ses,0.24,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
233,ses,0.25,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
234,ses,0.26,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
235,ses,0.27,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
236,ses,0.28,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
237,ses,0.29,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
238,ses,0.3,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
239,ses,0.31,1,1.0,1.0,1.0,Baseline,0,0.2213151454925537
240,ses,0.32,8,1.0,1.0,1.0,Baseline,0,0.3763740062713623
241,ses,0.33,8,1.0,1.0,1.0,Baseline,0,0.3763740062713623
242,ses,0.34,8,1.0,1.0,1.0,Baseline,0,0.3763740062713623
243,ses,0.35000000000000003,8,1.0,1.0,1.0,Baseline,0,0.3763740062713623
244,ses,0.36,8,1.0,1.0,1.0,Baseline,0,0.3763740062713623
245,ses,0.37,8,1.0,1.0,1.0,Baseline,0,0.3763740062713623
246,ses,0.38,8,1.0,1.0,1.0,Baseline,0,0.3763740062713623
247,ses,0.39,8,1.0,1.0,1.0,Baseline,0,0.3763740062713623
248,ses,0.4,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
249,ses,0.41000000000000003,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
250,ses,0.42,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
251,ses,0.43,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
252,ses,0.44,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
253,ses,0.45,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
254,ses,0.46,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
255,ses,0.47000000000000003,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
256,ses,0.48,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
257,ses,0.49,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
258,ses,0.5,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
259,ses,0.51,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
260,ses,0.52,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
261,ses,0.53,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
262,ses,0.54,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
263,ses,0.55,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
264,ses,0.56,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
265,ses,0.5700000000000001,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
266,ses,0.58,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
267,ses,0.59,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
268,ses,0.6,9,0.6363636363636364,1.0,0.7777777777777778,Baseline,0,0.3841867446899414
269,ses,0.61,9,0.5,0.7857142857142857,0.6111111111111112,Baseline,0,0.3841867446899414
270,ses,0.62,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
271,ses,0.63,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
272,ses,0.64,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
273,ses,0.65,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
274,ses,0.66,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
275,ses,0.67,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
276,ses,0.68,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
277,ses,0.6900000000000001,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
278,ses,0.7000000000000001,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
279,ses,0.71,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
280,ses,0.72,5,0.4666666666666667,0.5714285714285714,0.5137614678899083,Baseline,0,0.2848639488220215
281,ses,0.73,9,0.4090909090909091,0.6428571428571429,0.5000000000000001,Baseline,0,0.3841867446899414
282,ses,0.74,9,0.4090909090909091,0.6428571428571429,0.5000000000000001,Baseline,0,0.3841867446899414
283,ses,0.75,9,0.4090909090909091,0.6428571428571429,0.5000000000000001,Baseline,0,0.3841867446899414
284,ses,0.76,9,0.3181818181818182,0.5,0.3888888888888889,Baseline,0,0.3841867446899414
285,ses,0.77,9,0.3181818181818182,0.5,0.3888888888888889,Baseline,0,0.3841867446899414
286,ses,0.78,9,0.3181818181818182,0.5,0.3888888888888889,Baseline,0,0.3841867446899414
287,ses,0.79,9,0.3181818181818182,0.5,0.3888888888888889,Baseline,0,0.3841867446899414
288,ses,0.8,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
289,ses,0.81,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
290,ses,0.8200000000000001,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
291,ses,0.8300000000000001,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
292,ses,0.84,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
293,ses,0.85,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
294,ses,0.86,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
295,ses,0.87,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
296,ses,0.88,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
297,ses,0.89,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
298,ses,0.9,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
299,ses,0.91,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
300,ses,0.92,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
301,ses,0.93,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
302,ses,0.9400000000000001,1,0.2857142857142857,0.42857142857142855,0.34285714285714286,Baseline,0,0.2213151454925537
303,ses,0.9500000000000001,0,0.0,0.0,0.0,Baseline,0,0.24306297302246094
304,ses,0.96,0,0.0,0.0,0.0,Baseline,0,0.24306297302246094
305,ses,0.97,0,0.0,0.0,0.0,Baseline,0,0.24306297302246094
306,ses,0.98,0,0.0,0.0,0.0,Baseline,0,0.24306297302246094
307,ses,0.99,0,0.0,0.0,0.0,Baseline,0,0.24306297302246094
308,ses,1.0,0,0.0,0.0,0.0,Baseline,0,0.24306297302246094
309,ses_auc,,1,0.5487977369165484,0.6513437057991524,0.5843900680794896,Baseline,0,0.2213151454925537
310,es,0.0,1,0.4282051282051282,1.0,0.5708061002178649,Baseline,0,0.2213151454925537
