,metric,threshold,config_idx,precision,recall,f1-score,algorithm,signal_idx,ex_time
74,ses,0.72,0,0.5,0.6428571428571429,0.5625000000000001,BasePersistentPattern,0,0.4389510154724121
75,ses,0.73,0,0.5,0.6428571428571429,0.5625000000000001,BasePersistentPattern,0,0.4389510154724121
76,ses,0.74,0,0.5,0.6428571428571429,0.5625000000000001,BasePersistentPattern,0,0.4389510154724121
77,ses,0.75,0,0.5,0.6428571428571429,0.5625000000000001,BasePersistentPattern,0,0.4389510154724121
78,ses,0.76,0,0.5,0.6428571428571429,0.5625000000000001,BasePersistentPattern,0,0.4389510154724121
79,ses,0.77,0,0.5,0.6428571428571429,0.5625000000000001,BasePersistentPattern,0,0.4389510154724121
80,ses,0.78,0,0.5,0.6428571428571429,0.5625000000000001,BasePersistentPattern,0,0.4389510154724121
81,ses,0.79,0,0.5,0.6428571428571429,0.5625000000000001,BasePersistentPattern,0,0.4389510154724121
82,ses,0.8,0,0.5,0.6428571428571429,0.5625000000000001,BasePersistentPattern,0,0.4389510154724121
83,ses,0.81,0,0.5,0.6428571428571429,0.5625000000000001,BasePersistentPattern,0,0.4389510154724121
84,ses,0.8200000000000001,0,0.5,0.5714285714285714,0.5333333333333333,BasePersistentPattern,0,0.4389510154724121
85,ses,0.8300000000000001,0,0.5,0.5,0.5,BasePersistentPattern,0,0.4389510154724121
86,ses,0.84,0,0.5,0.5,0.5,BasePersistentPattern,0,0.4389510154724121
87,ses,0.85,0,0.5,0.5,0.5,BasePersistentPattern,0,0.4389510154724121
88,ses,0.86,0,0.5,0.5,0.5,BasePersistentPattern,0,0.4389510154724121
89,ses,0.87,0,0.5,0.5,0.5,BasePersistentPattern,0,0.4389510154724121
90,ses,0.88,0,0.42857142857142855,0.5,0.4615384615384615,BasePersistentPattern,0,0.4389510154724121
91,ses,0.89,0,0.42857142857142855,0.5,0.4615384615384615,BasePersistentPattern,0,0.4389510154724121
92,ses,0.9,0,0.42857142857142855,0.5,0.4615384615384615,BasePersistentPattern,0,0.4389510154724121
93,ses,0.91,0,0.35714285714285715,0.5,0.41666666666666663,BasePersistentPattern,0,0.4389510154724121
94,ses,0.92,0,0.21428571428571427,0.5,0.3,BasePersistentPattern,0,0.4389510154724121
95,ses,0.93,0,0.21428571428571427,0.5,0.3,BasePersistentPattern,0,0.4389510154724121
96,ses,0.9400000000000001,0,0.14285714285714285,0.5,0.22222222222222224,BasePersistentPattern,0,0.4389510154724121
97,ses,0.9500000000000001,0,0.14285714285714285,0.5,0.22222222222222224,BasePersistentPattern,0,0.4389510154724121
98,ses,0.96,0,0.14285714285714285,0.5,0.22222222222222224,BasePersistentPattern,0,0.4389510154724121
99,ses,0.97,0,0.14285714285714285,0.5,0.22222222222222224,BasePersistentPattern,0,0.4389510154724121
100,ses,0.98,0,0.14285714285714285,0.5,0.22222222222222224,BasePersistentPattern,0,0.4389510154724121
101,ses,0.99,0,0.14285714285714285,0.5,0.22222222222222224,BasePersistentPattern,0,0.4389510154724121
102,ses,1.0,0,0.14285714285714285,0.21428571428571427,0.17142857142857143,BasePersistentPattern,0,0.4389510154724121
103,ses_auc,,0,0.785714285714285,0.8564356435643563,0.8113938816780787,BasePersistentPattern,0,0.4389510154724121
104,es,0.0,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
105,es,0.01,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
106,es,0.02,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
107,es,0.03,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
108,es,0.04,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
109,es,0.05,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
110,es,0.06,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
111,es,0.07,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
112,es,0.08,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
113,es,0.09,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
114,es,0.1,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
115,es,0.11,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
116,es,0.12,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
117,es,0.13,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
118,es,0.14,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
119,es,0.15,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
120,es,0.16,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
121,es,0.17,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
122,es,0.18,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
123,es,0.19,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
124,es,0.2,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
125,es,0.21,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
126,es,0.22,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
127,es,0.23,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
128,es,0.24,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
129,es,0.25,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
130,es,0.26,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
131,es,0.27,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
132,es,0.28,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
133,es,0.29,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
134,es,0.3,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
135,es,0.31,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
136,es,0.32,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
137,es,0.33,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
138,es,0.34,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
139,es,0.35000000000000003,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
140,es,0.36,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
141,es,0.37,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
142,es,0.38,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
143,es,0.39,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
144,es,0.4,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
145,es,0.41000000000000003,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
146,es,0.42,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
147,es,0.43,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
148,es,0.44,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
149,es,0.45,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
150,es,0.46,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
151,es,0.47000000000000003,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
152,es,0.48,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
153,es,0.49,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
154,es,0.5,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
155,es,0.51,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
156,es,0.52,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
157,es,0.53,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
158,es,0.54,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
159,es,0.55,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
160,es,0.56,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
161,es,0.5700000000000001,0,0.9047619047619048,0.9047619047619048,0.8888888888888888,BasePersistentPattern,0,0.4389510154724121
162,es,0.58,0,0.6714285714285714,0.9047619047619048,0.7515723270440251,BasePersistentPattern,0,0.4389510154724121
163,es,0.59,0,0.6714285714285714,0.9047619047619048,0.7515723270440251,BasePersistentPattern,0,0.4389510154724121
164,es,0.6,0,0.6714285714285714,0.9047619047619048,0.7515723270440251,BasePersistentPattern,0,0.4389510154724121
165,es,0.61,0,0.6047619047619048,0.9047619047619048,0.7173913043478262,BasePersistentPattern,0,0.4389510154724121
166,es,0.62,0,0.6047619047619048,0.9047619047619048,0.7173913043478262,BasePersistentPattern,0,0.4389510154724121
167,es,0.63,0,0.5380952380952381,0.8571428571428571,0.6568627450980392,BasePersistentPattern,0,0.4389510154724121
168,es,0.64,0,0.5380952380952381,0.8571428571428571,0.6568627450980392,BasePersistentPattern,0,0.4389510154724121
169,es,0.65,0,0.5380952380952381,0.8571428571428571,0.6568627450980392,BasePersistentPattern,0,0.4389510154724121
170,es,0.66,0,0.5380952380952381,0.8571428571428571,0.6568627450980392,BasePersistentPattern,0,0.4389510154724121
171,es,0.67,0,0.5380952380952381,0.8571428571428571,0.6568627450980392,BasePersistentPattern,0,0.4389510154724121
172,es,0.68,0,0.5380952380952381,0.7619047619047619,0.611111111111111,BasePersistentPattern,0,0.4389510154724121
173,es,0.6900000000000001,0,0.5380952380952381,0.7619047619047619,0.611111111111111,BasePersistentPattern,0,0.4389510154724121
174,es,0.7000000000000001,0,0.4047619047619048,0.7619047619047619,0.5,BasePersistentPattern,0,0.4389510154724121
175,es,0.71,0,0.4047619047619048,0.7619047619047619,0.5,BasePersistentPattern,0,0.4389510154724121
176,es,0.72,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
177,es,0.73,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
178,es,0.74,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
179,es,0.75,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
180,es,0.76,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
181,es,0.77,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
182,es,0.78,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
183,es,0.79,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
184,es,0.8,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
185,es,0.81,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
186,es,0.8200000000000001,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
187,es,0.8300000000000001,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
188,es,0.84,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
189,es,0.85,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
190,es,0.86,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
191,es,0.87,0,0.2380952380952381,0.6666666666666666,0.27777777777777773,BasePersistentPattern,0,0.4389510154724121
192,es,0.88,0,0.19047619047619047,0.6666666666666666,0.24242424242424243,BasePersistentPattern,0,0.4389510154724121
193,es,0.89,0,0.19047619047619047,0.6666666666666666,0.24242424242424243,BasePersistentPattern,0,0.4389510154724121
194,es,0.9,0,0.19047619047619047,0.6666666666666666,0.24242424242424243,BasePersistentPattern,0,0.4389510154724121
195,es,0.91,0,0.14285714285714285,0.6666666666666666,0.19999999999999998,BasePersistentPattern,0,0.4389510154724121
196,es,0.92,0,0.047619047619047616,0.6666666666666666,0.08333333333333333,BasePersistentPattern,0,0.4389510154724121
197,es,0.93,0,0.047619047619047616,0.6666666666666666,0.08333333333333333,BasePersistentPattern,0,0.4389510154724121
198,es,0.9400000000000001,0,0.0,0.6666666666666666,0.0,BasePersistentPattern,0,0.4389510154724121
199,es,0.9500000000000001,0,0.0,0.6666666666666666,0.0,BasePersistentPattern,0,0.4389510154724121
200,es,0.96,0,0.0,0.6666666666666666,0.0,BasePersistentPattern,0,0.4389510154724121
201,es,0.97,0,0.0,0.6666666666666666,0.0,BasePersistentPattern,0,0.4389510154724121
202,es,0.98,0,0.0,0.6666666666666666,0.0,BasePersistentPattern,0,0.4389510154724121
203,es,0.99,0,0.0,0.6666666666666666,0.0,BasePersistentPattern,0,0.4389510154724121
204,es,1.0,0,0.0,0.3,0.0,BasePersistentPattern,0,0.4389510154724121
205,es_auc,,0,0.6425271098538431,0.824752475247526,0.6563363854601928,BasePersistentPattern,0,0.4389510154724121
206,sss,,0,0.6842105263157895,1.0,0.8125000000000001,Baseline,0,0.19384407997131348
207,ss,,0,0.2933333333333333,0.6770803929496911,0.39323482662421144,Baseline,0,0.19384407997131348
208,ses,0.0,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
209,ses,0.01,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
210,ses,0.02,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
211,ses,0.03,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
212,ses,0.04,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
213,ses,0.05,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
214,ses,0.06,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
215,ses,0.07,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
216,ses,0.08,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
217,ses,0.09,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
218,ses,0.1,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
219,ses,0.11,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
220,ses,0.12,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
221,ses,0.13,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
222,ses,0.14,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
223,ses,0.15,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
224,ses,0.16,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
225,ses,0.17,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
226,ses,0.18,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
227,ses,0.19,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
228,ses,0.2,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
229,ses,0.21,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
230,ses,0.22,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
231,ses,0.23,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
232,ses,0.24,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
233,ses,0.25,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
234,ses,0.26,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
235,ses,0.27,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
236,ses,0.28,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
237,ses,0.29,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
238,ses,0.3,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
239,ses,0.31,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
240,ses,0.32,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
241,ses,0.33,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
242,ses,0.34,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
243,ses,0.35000000000000003,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
244,ses,0.36,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
245,ses,0.37,8,1.0,1.0,1.0,Baseline,0,0.1993401050567627
246,ses,0.38,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
247,ses,0.39,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
248,ses,0.4,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
249,ses,0.41000000000000003,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
250,ses,0.42,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
251,ses,0.43,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
252,ses,0.44,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
253,ses,0.45,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
254,ses,0.46,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
255,ses,0.47000000000000003,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
256,ses,0.48,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
257,ses,0.49,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
258,ses,0.5,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
259,ses,0.51,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
260,ses,0.52,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
261,ses,0.53,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
262,ses,0.54,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
263,ses,0.55,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
264,ses,0.56,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
265,ses,0.5700000000000001,8,0.9285714285714286,1.0,0.962962962962963,Baseline,0,0.1993401050567627
266,ses,0.58,8,0.8571428571428571,1.0,0.923076923076923,Baseline,0,0.1993401050567627
267,ses,0.59,8,0.8571428571428571,1.0,0.923076923076923,Baseline,0,0.1993401050567627
268,ses,0.6,8,0.5714285714285714,1.0,0.7272727272727273,Baseline,0,0.1993401050567627
269,ses,0.61,8,0.5,1.0,0.6666666666666666,Baseline,0,0.1993401050567627
270,ses,0.62,8,0.5,1.0,0.6666666666666666,Baseline,0,0.1993401050567627
271,ses,0.63,8,0.07142857142857142,1.0,0.13333333333333333,Baseline,0,0.1993401050567627
272,ses,0.64,8,0.07142857142857142,0.9285714285714286,0.1326530612244898,Baseline,0,0.1993401050567627
273,ses,0.65,8,0.07142857142857142,0.9285714285714286,0.1326530612244898,Baseline,0,0.1993401050567627
